Number of papers not found in Scopus = 5185

3456    2493728: (100, No references)
514    1946430: (100, No references)
1361    24239457: (404, Not Found)
2188    8354692: (100, No references)
1777    23890175: (404, Not Found)
2599    3754790: (100, No references)
1364    12188893: (404, Not Found)
519    7542657: (100, No references)
3463    9294197: (100, No references)
3316    2792087: (100, No references)
3877    8666937: (100, No references)
3878    8838793: (100, No references)
522    8183249: (100, No references)
523    3145195: (100, No references)
1781    7623109: (100, No references)
1369    366724: (100, No references)
3810    18443287: (404, Not Found)
2193    1893793: (100, No references)
1784    8383238: (100, No references)
4310    7890620: (100, No references)
2195    7521127: (100, No references)
3468    12882351: (100, No references)
3890    8514802: (100, No references)
94    8392375: (100, No references)
3038    2249772: (100, No references)
2196    1438298: (100, No references)
95    8387214: (100, No references)
1789    1389180: (100, No references)
1374    2451786: (100, No references)
3713    7774574: (100, No references)
2611    10606657: (404, Not Found)
3042    8386828: (100, No references)
1790    3282674: (100, No references)
4313    1886777: (100, No references)
3197    2387851: (100, No references)
1793    8676562: (100, No references)
4312    2839510: (100, No references)
1377    1651240: (100, No references)
532    8496314: (100, No references)
2614    21410936: (404, Not Found)
533    7999070: (100, No references)
1372    7910606: (100, No references)
3895    1356075: (100, No references)
1798    5643703: (100, No references)
3479    8207021: (100, No references)
1799    8825648: (100, No references)
537    7512953: (100, No references)
1381    4052628: (100, No references)
3884    2734021: (100, No references)
539    8389704: (100, No references)
1383    8119896: (100, No references)
3608    1668606: (100, No references)
1800    8825643: (100, No references)
2657    7758584: (100, No references)
1802    7539720: (100, No references)
1803    1315531: (100, No references)
3246    1332044: (100, No references)
1804    8132774: (100, No references)
2622    2145578: (100, No references)
1805    9250612: (100, No references)
3986    3272174: (100, No references)
3731    8460164: (100, No references)
3054    1374388: (100, No references)
2627    19702191: (100, No references)
3903    7566181: (100, No references)
548    9166867: (100, No references)
2214    7723844: (100, No references)
3487    2465923: (100, No references)
549    7982964: (100, No references)
4098    2823266: (100, No references)
4333    7989337: (100, No references)
1811    8349667: (100, No references)
3660    1645961: (100, No references)
1501    2117645: (100, No references)
554    1572646: (100, No references)
555    7987308: (100, No references)
556    7558035: (100, No references)
688    8274738: (100, No references)
3061    7533181: (100, No references)
2218    2435757: (100, No references)
1991    7057924: (100, No references)
960    3305576: (100, No references)
3062    20103767: (404, Not Found)
1395    1842498: (100, No references)
558    7479821: (100, No references)
3064    7073684: (100, No references)
559    7479827: (100, No references)
3356    7680644: (100, No references)
118    7543319: (100, No references)
3918    8298642: (100, No references)
3043    8386829: (100, No references)
1398    1847047: (100, No references)
3069    7841019: (100, No references)
966    11278756: (404, Not Found)
2414    3028775: (100, No references)
1402    8119276: (100, No references)
2639    7993895: (100, No references)
3500    1946405: (100, No references)
3922    36599: (100, No references)
571    23021213: (100, No references)
3174    1918029: (100, No references)
126    1834056: (100, No references)
969    16041584: (100, No references)
1397    3053245: (100, No references)
128    2434380: (100, No references)
1407    17960115: (404, Not Found)
4314    8063807: (100, No references)
4246    10757798: (100, No references)
131    1840698: (100, No references)
4315    8402913: (100, No references)
4351    21908771: (100, No references)
3079    8144591: (100, No references)
2235    8679252: (100, No references)
2064    8522195: (100, No references)
2236    7550338: (100, No references)
2237    7550339: (100, No references)
975    8541544: (100, No references)
3321    1733778: (100, No references)
580    8555205: (100, No references)
136    2503252: (100, No references)
3930    7966354: (100, No references)
3931    6421489: (100, No references)
2492    8246995: (100, No references)
140    3083417: (100, No references)
982    6325948: (100, No references)
142    2212946: (100, No references)
2249    1565658: (100, No references)
2844    97415590: (404, Not Found)
2068    8226919: (100, No references)
3093    8219208: (100, No references)
587    7818490: (100, No references)
1841    7504174: (100, No references)
147    2885844: (100, No references)
985    9603525: (100, No references)
3935    8402893: (100, No references)
1844    9662346: (100, No references)
2659    7811290: (100, No references)
596    7929347: (100, No references)
3442    1652050: (100, No references)
3941    9889122: (100, No references)
988    7260241: (100, No references)
2662    16354669: (404, Not Found)
3512    8078588: (100, No references)
3943    7555018: (100, No references)
2258    3755672: (100, No references)
155    2995821: (100, No references)
2259    3657987: (100, No references)
3517    7624359: (100, No references)
2260    3467790: (100, No references)
2667    2971536: (100, No references)
3100    8260617: (100, No references)
3521    18215320: (404, Not Found)
599    1652059: (100, No references)
2261    7499242: (100, No references)
3954    7665574: (100, No references)
2669    2420009: (100, No references)
601    1326102: (100, No references)
603    7651391: (100, No references)
1422    8673138: (100, No references)
3525    8464732: (100, No references)
2264    8314590: (100, No references)
3950    6811592: (100, No references)
4306    10380929: (100, No references)
1423    8673135: (100, No references)
2675    7841202: (100, No references)
3952    7665576: (100, No references)
1853    21310715: (404, Not Found)
161    7587074: (100, No references)
3478    2357959: (100, No references)
1001    8521471: (100, No references)
1002    8521472: (100, No references)
4103    7589433: (100, No references)
3112    8359595: (100, No references)
614    7828586: (100, No references)
1428    737019: (100, No references)
2273    20401454: (100, No references)
1864    418804: (404, Not Found)
1867    8040310: (100, No references)
2681    2105724: (100, No references)
2274    3104518: (100, No references)
3535    2575220: (100, No references)
3661    2872999: (100, No references)
2276    9182563: (404, Not Found)
3539    3136930: (100, No references)
2355    2540040: (100, No references)
617    16299379: (404, Not Found)
1872    481597: (100, No references)
3540    7512962: (100, No references)
1437    3018580: (100, No references)
1438    3018581: (100, No references)
171    2040605: (100, No references)
3541    1680854: (100, No references)
3610    3143362: (100, No references)
3544    8248162: (100, No references)
3546    8248161: (100, No references)
2283    11278651: (404, Not Found)
1020    1675427: (100, No references)
627    7528742: (100, No references)
628    1711570: (100, No references)
178    7907794: (100, No references)
4283    1542665: (100, No references)
1442    8077703: (100, No references)
